id	title	description	link	image_link	availability	price	brand	condition	google_product_category	mpn
PZTR-FRA-0376	iFlight Nazgul5 V3 HD 5-Inch PRO Karbon Fiber FPV Drone Gövde Çerçeve Kiti (3K Carbon Fiber)	iFlight Nazgul5 V3 HD 5-Inch Frame Kit PRO, en yüksek drone performansı için tasarlanmıştır. 5-Inch Freestyle ve 3K Carbon Fiber özelliklerine sahip olup, Güçlendirilmiş True-X Karbon Fiber Gövde ve TPU Parçalar. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/iflight-nazgul5-v3-hd-5-inch-frame-kit-pro-1.html	https://pozitronmarket.com/assets/products/PZTR-FRA-0376.jpg	in_stock	2185.03 TRY	iFlight	new	5433	PZTR-FRA-0376
PZTR-ESC-0098	MAMBA Tekko32 F4 4in1 50A V6 4'ü 1 Arada Fırçasız ESC Sürücü (20x20mm)	MAMBA Tekko32 F4 4in1 50A V6, en yüksek drone performansı için tasarlanmıştır. 50A BLHeli_32 ve 20x20mm özelliklerine sahip olup, Kompakt Üst Seviye Yarış ESC'si. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/mamba-tekko32-f4-4in1-50a-v6-43.html	https://pozitronmarket.com/assets/products/PZTR-ESC-0098.jpg	in_stock	3251.93 TRY	MAMBA	new	5433	PZTR-ESC-0098
PZTR-MOT-0029	GEPRC NINJA 1404 V3 Fırçasız FPV Drone Motoru (3800KV)	GEPRC NINJA V3, en yüksek drone performansı için tasarlanmıştır. 1404 ve 3800KV özelliklerine sahip olup, Mikro Uzun Menzil ve Toothpick Motoru. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/geprc-ninja-v3-29.html	https://pozitronmarket.com/assets/products/PZTR-MOT-0029.jpg	in_stock	674.92 TRY	GEPRC	new	5433	PZTR-MOT-0029
PZTR-CON-0173	Flywoo Current Sensor Board 150A V4 Yüksek Hassasiyetli Akım Ölçüm Kartı (Analog/Digital Telemetry)	Flywoo Current Sensor Board 150A V4, en yüksek drone performansı için tasarlanmıştır. 150A Hall Sensor ve Analog/Digital Telemetry özelliklerine sahip olup, Yüksek Hassasiyetli Drone Akım Ölçüm Kartı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/flywoo-current-sensor-board-150a-v4-23.html	https://pozitronmarket.com/assets/products/PZTR-CON-0173.jpg	in_stock	749.18 TRY	Flywoo	new	5433	PZTR-CON-0173
PZTR-TRA-0308	BetaFPV SuperD ELRS 2.4GHz Diversity V3 FPV Kumanda Alıcısı (Dual T-Antenna)	BetaFPV SuperD ELRS 2.4GHz Diversity Receiver V3, en yüksek drone performansı için tasarlanmıştır. Dual TCXO Diversity ve Dual T-Antenna özelliklerine sahip olup, Çift Antenli Gerçek Diversity ELRS Alıcısı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/betafpv-superd-elrs-2.4ghz-diversity-receiver-v3-18.html	https://pozitronmarket.com/assets/products/PZTR-TRA-0308.jpg	in_stock	1040.58 TRY	BetaFPV	new	5433	PZTR-TRA-0308
PZTR-FLI-0201	GEPRC Pixhawk 6C Autopilot V3 Endüstriyel Otonom Uçuş Kontrolcüsü (Standard Carrier)	GEPRC Pixhawk 6C Autopilot Flight Controller V3, en yüksek drone performansı için tasarlanmıştır. STM32H753 ve Standard Carrier özelliklerine sahip olup, Endüstriyel PX4 / ArduPilot Otonom Uçuş Kartı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/geprc-pixhawk-6c-autopilot-flight-controller-v3-16.html	https://pozitronmarket.com/assets/products/PZTR-FLI-0201.jpg	in_stock	8172.36 TRY	GEPRC	new	5433	PZTR-FLI-0201
PZTR-GPS-0460	Holybro Micro M8N  with Active Patch V7 Yüksek Hassasiyetli Drone GPS ve Pusula Modülü (Ceramic Antenna)	Holybro Micro M8N GPS Module with Active Patch V7, en yüksek drone performansı için tasarlanmıştır. u-blox M8N ve Ceramic Antenna özelliklerine sahip olup, Güvenilir Eve Dönüş (RTH) ve Kurtarma Modu GPS'i. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/holybro-micro-m8n-gps-module-with-active-patch-v7-20.html	https://pozitronmarket.com/assets/products/PZTR-GPS-0460.jpg	in_stock	950.34 TRY	Holybro	new	5433	PZTR-GPS-0460
PZTR-TRA-0310	Flysky Boxer  Controller M2 V4 FPV Drone Kumandası (Full Size Gimbals)	Flysky Boxer Radio Controller M2 V4, en yüksek drone performansı için tasarlanmıştır. ExpressLRS 2.4GHz 1W ve Full Size Gimbals özelliklerine sahip olup, Ergonomik Dahili 1W ELRS Vericili Kumanda. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/flysky-boxer-radio-controller-m2-v4-20.html	https://pozitronmarket.com/assets/products/PZTR-TRA-0310.jpg	in_stock	6728.99 TRY	Flysky	new	5433	PZTR-TRA-0310
PZTR-CAM-0235	Caddx Predator 5 Nano FPV V2 FPV Kamera (14x14mm Nano)	Caddx Predator 5 Nano FPV Camera V2, en yüksek drone performansı için tasarlanmıştır. 1000TVL Analog ve 14x14mm Nano özelliklerine sahip olup, 4ms Ultra Düşük Gecikmeli Yarış Kamerası. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/caddx-predator-5-nano-fpv-camera-v2-10.html	https://pozitronmarket.com/assets/products/PZTR-CAM-0235.jpg	in_stock	1435.85 TRY	Caddx	new	5433	PZTR-CAM-0235
PZTR-BAT-0350	CNHL Black Series 1500mAh 4S 100C V4 Yüksek Deşarjlı LiPo Drone Bataryası (XT60 Plug)	CNHL Black Series 1500mAh 4S 100C V4, en yüksek drone performansı için tasarlanmıştır. 4S 14.8V 1500mAh 100C ve XT60 Plug özelliklerine sahip olup, Güvenilir Yüksek Performanslı Freestyle 4S LiPo. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/cnhl-black-series-1500mah-4s-100c-v4-20.html	https://pozitronmarket.com/assets/products/PZTR-BAT-0350.jpg	in_stock	1125.18 TRY	CNHL	new	5433	PZTR-BAT-0350
PZTR-BAT-0339	Ovonic Long Range 21700 6S2P 8000mAh Li-ion V2 Uzun Menzilli Li-ion Drone Bataryası (XT60 Plug)	Ovonic Long Range 21700 6S2P 8000mAh Li-ion V2, en yüksek drone performansı için tasarlanmıştır. 6S 22.2V 8000mAh ve XT60 Plug özelliklerine sahip olup, Ultra Uzun Uçuş Süreli Li-ion Batarya Paketi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/ovonic-long-range-21700-6s2p-8000mah-li-ion-v2-9.html	https://pozitronmarket.com/assets/products/PZTR-BAT-0339.jpg	in_stock	3372.72 TRY	Ovonic	new	5433	PZTR-BAT-0339
PZTR-PRO-0142	HQProp Ethix S3 Watermelon V6 3 Kanatlı Dayanıklı FPV Drone Pervanesi (Watermelon Pink/Green - 4'lü Set)	HQProp Ethix S3 Watermelon V6, en yüksek drone performansı için tasarlanmıştır. 5x3.1x3 ve Watermelon Pink/Green özelliklerine sahip olup, Ultra Pürüzsüz Tepkili Pervane Seti. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/hqprop-ethix-s3-watermelon-v6-42.html	https://pozitronmarket.com/assets/products/PZTR-PRO-0142.jpg	in_stock	183.77 TRY	HQProp	new	5433	PZTR-PRO-0142
PZTR-ESC-0064	Flywoo F405 V4 55A V2 4'ü 1 Arada Fırçasız ESC Sürücü (30.5x30.5mm)	Flywoo F405 V4 55A V2, en yüksek drone performansı için tasarlanmıştır. 55A BLHeli_S ve 30.5x30.5mm özelliklerine sahip olup, Soğutucu Bloklu 4'ü 1 Arada DShot600 ESC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/flywoo-f405-v4-55a-v2-9.html	https://pozitronmarket.com/assets/products/PZTR-ESC-0064.jpg	in_stock	2737.28 TRY	Flywoo	new	5433	PZTR-ESC-0064
PZTR-BAT-0361	HOTA R-Line Version 5.0 1400mAh 6S 150C V6 Yüksek Deşarjlı LiPo Drone Bataryası (XT60 Plug)	HOTA R-Line Version 5.0 1400mAh 6S 150C V6, en yüksek drone performansı için tasarlanmıştır. 6S 22.2V 1400mAh 150C ve XT60 Plug özelliklerine sahip olup, Yarışma Seviyesi Yüksek Deşarjlı LiPo Batarya. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/hota-r-line-version-5.0-1400mah-6s-150c-v6-31.html	https://pozitronmarket.com/assets/products/PZTR-BAT-0361.jpg	in_stock	1791.64 TRY	HOTA	new	5433	PZTR-BAT-0361
PZTR-GPS-0459	Matek Systems M10-5883 High Precision V7 Yüksek Hassasiyetli Drone GPS ve Pusula Modülü (QMC5883L Compass)	Matek Systems M10-5883 High Precision GPS Module V7, en yüksek drone performansı için tasarlanmıştır. u-blox M10 GNSS ve QMC5883L Compass özelliklerine sahip olup, Çoklu Uydu Hızlı Kilitlenen GPS ve Manyetik Pusula. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/matek-systems-m10-5883-high-precision-gps-module-v7-19.html	https://pozitronmarket.com/assets/products/PZTR-GPS-0459.jpg	in_stock	1552.88 TRY	Matek Systems	new	5433	PZTR-GPS-0459
PZTR-TRA-0317	Flysky Pocket  Controller V5 FPV Drone Kumandası (Removable Stick Ends)	Flysky Pocket Radio Controller V5, en yüksek drone performansı için tasarlanmıştır. ELRS 2.4GHz ve Removable Stick Ends özelliklerine sahip olup, Ultra Taşınabilir Katlanabilir Cep Kumandası. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/flysky-pocket-radio-controller-v5-27.html	https://pozitronmarket.com/assets/products/PZTR-TRA-0317.jpg	in_stock	2871.23 TRY	Flysky	new	5433	PZTR-TRA-0317
PZTR-CAM-0226	DJI O3 Air Unit  & VTX Module PRO Dijital HD FPV Görüntü Aktarım Kiti (DJI Digital FPV)	DJI O3 Air Unit Camera & VTX Module PRO, en yüksek drone performansı için tasarlanmıştır. 4K 60FPS Digital ve DJI Digital FPV özelliklerine sahip olup, Ultra Düşük Gecikmeli 4K 60FPS Dijital Video İletim Sistemi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/dji-o3-air-unit-camera-&-vtx-module-pro-1.html	https://pozitronmarket.com/assets/products/PZTR-CAM-0226.jpg	in_stock	10009.59 TRY	DJI	new	5433	PZTR-CAM-0226
PZTR-FLI-0217	Foxeer F722 Dual Gyro Pro V6 FPV Uçuş Kontrol Kartı (30.5x30.5mm)	Foxeer F722 Dual Gyro Pro V6, en yüksek drone performansı için tasarlanmıştır. STM32F722 ve 30.5x30.5mm özelliklerine sahip olup, Çift Gyro ve Yüksek Hızlı İşlemcili FC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/foxeer-f722-dual-gyro-pro-v6-32.html	https://pozitronmarket.com/assets/products/PZTR-FLI-0217.jpg	in_stock	2562.44 TRY	Foxeer	new	5433	PZTR-FLI-0217
PZTR-FLI-0193	Kakute F722 Dual Gyro Pro V2 FPV Uçuş Kontrol Kartı (30.5x30.5mm)	Kakute F722 Dual Gyro Pro V2, en yüksek drone performansı için tasarlanmıştır. STM32F722 ve 30.5x30.5mm özelliklerine sahip olup, Çift Gyro ve Yüksek Hızlı İşlemcili FC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/kakute-f722-dual-gyro-pro-v2-8.html	https://pozitronmarket.com/assets/products/PZTR-FLI-0193.jpg	in_stock	2998.60 TRY	Kakute	new	5433	PZTR-FLI-0193
PZTR-PRO-0145	EMAX Avan Ethix P3 Peanut Butter V6 3 Kanatlı Dayanıklı FPV Drone Pervanesi (Peanut Butter Brown - 4'lü Set)	EMAX Avan Ethix P3 Peanut Butter V6, en yüksek drone performansı için tasarlanmıştır. 5.1x3x3 ve Peanut Butter Brown özelliklerine sahip olup, Keskin Dönüşlü Sinematik Pervane. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/emax-avan-ethix-p3-peanut-butter-v6-45.html	https://pozitronmarket.com/assets/products/PZTR-PRO-0145.jpg	in_stock	195.99 TRY	EMAX Avan	new	5433	PZTR-PRO-0145
PZTR-ANT-0436	Lumenier Triumph Pro 5.8GHz RHCP V7 Yüksek Kazançlı 5.8GHz FPV Drone Anteni (Ultra Compact Stubby)	Lumenier Triumph Pro 5.8GHz RHCP Antenna V7, en yüksek drone performansı için tasarlanmıştır. 5.8GHz Omnidirectional ve Ultra Compact Stubby özelliklerine sahip olup, Mikro Yüksek Performanslı Dairesel Polarize Anten. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/lumenier-triumph-pro-5.8ghz-rhcp-antenna-v7-26.html	https://pozitronmarket.com/assets/products/PZTR-ANT-0436.jpg	in_stock	834.72 TRY	Lumenier	new	5433	PZTR-ANT-0436
PZTR-GPS-0462	Radiolink M10-5883 High Precision V8 Yüksek Hassasiyetli Drone GPS ve Pusula Modülü (QMC5883L Compass)	Radiolink M10-5883 High Precision GPS Module V8, en yüksek drone performansı için tasarlanmıştır. u-blox M10 GNSS ve QMC5883L Compass özelliklerine sahip olup, Çoklu Uydu Hızlı Kilitlenen GPS ve Manyetik Pusula. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/radiolink-m10-5883-high-precision-gps-module-v8-22.html	https://pozitronmarket.com/assets/products/PZTR-GPS-0462.jpg	in_stock	1511.52 TRY	Radiolink	new	5433	PZTR-GPS-0462
PZTR-MOT-0033	MEPSKing V2207.5 2207.5 V3 Fırçasız FPV Drone Motoru (1960KV)	MEPSKing V2207.5 V3, en yüksek drone performansı için tasarlanmıştır. 2207.5 ve 1960KV özelliklerine sahip olup, Veloce Performans Pro Drone Motoru. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/mepsking-v2207.5-v3-33.html	https://pozitronmarket.com/assets/products/PZTR-MOT-0033.jpg	in_stock	996.87 TRY	MEPSKing	new	5433	PZTR-MOT-0033
PZTR-PRO-0127	Dalprop Cinewhoop D90S Ducted V4 3 Kanatlı Dayanıklı FPV Drone Pervanesi (Clear Black - 4'lü Set)	Dalprop Cinewhoop D90S Ducted V4, en yüksek drone performansı için tasarlanmıştır. 3.5x3x3 ve Clear Black özelliklerine sahip olup, 3 Palli Düşük Gürültülü Kanallı Pervane. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/dalprop-cinewhoop-d90s-ducted-v4-27.html	https://pozitronmarket.com/assets/products/PZTR-PRO-0127.jpg	in_stock	200.22 TRY	Dalprop	new	5433	PZTR-PRO-0127
PZTR-BAT-0351	ISDT Long Range 21700 6S2P 8000mAh Li-ion V4 Uzun Menzilli Li-ion Drone Bataryası (XT60 Plug)	ISDT Long Range 21700 6S2P 8000mAh Li-ion V4, en yüksek drone performansı için tasarlanmıştır. 6S 22.2V 8000mAh ve XT60 Plug özelliklerine sahip olup, Ultra Uzun Uçuş Süreli Li-ion Batarya Paketi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/isdt-long-range-21700-6s2p-8000mah-li-ion-v4-21.html	https://pozitronmarket.com/assets/products/PZTR-BAT-0351.jpg	in_stock	3702.66 TRY	ISDT	new	5433	PZTR-BAT-0351
PZTR-ESC-0080	Foxeer F405 V4 55A V4 4'ü 1 Arada Fırçasız ESC Sürücü (30.5x30.5mm)	Foxeer F405 V4 55A V4, en yüksek drone performansı için tasarlanmıştır. 55A BLHeli_S ve 30.5x30.5mm özelliklerine sahip olup, Soğutucu Bloklu 4'ü 1 Arada DShot600 ESC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/foxeer-f405-v4-55a-v4-25.html	https://pozitronmarket.com/assets/products/PZTR-ESC-0080.jpg	in_stock	2590.64 TRY	Foxeer	new	5433	PZTR-ESC-0080
PZTR-GPS-0457	Flywoo Micro M8N  with Active Patch V6 Yüksek Hassasiyetli Drone GPS ve Pusula Modülü (Ceramic Antenna)	Flywoo Micro M8N GPS Module with Active Patch V6, en yüksek drone performansı için tasarlanmıştır. u-blox M8N ve Ceramic Antenna özelliklerine sahip olup, Güvenilir Eve Dönüş (RTH) ve Kurtarma Modu GPS'i. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/flywoo-micro-m8n-gps-module-with-active-patch-v6-17.html	https://pozitronmarket.com/assets/products/PZTR-GPS-0457.jpg	in_stock	1003.92 TRY	Flywoo	new	5433	PZTR-GPS-0457
PZTR-FRA-0392	Diatone Pavo25 V2 Cinewhoop V3 Karbon Fiber FPV Drone Gövde Çerçeve Kiti (Injection Molded Ducts)	Diatone Pavo25 V2 Cinewhoop Frame Kit V3, en yüksek drone performansı için tasarlanmıştır. 2.5-Inch Ducted Whoop ve Injection Molded Ducts özelliklerine sahip olup, Ultra Sessiz İç Mekan ve Sinematik Whoop Gövdesi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/products/diatone-pavo25-v2-cinewhoop-frame-kit-v3-17.html	https://pozitronmarket.com/assets/products/PZTR-FRA-0392.jpg	in_stock	1542.07 TRY	Diatone	new	5433	PZTR-FRA-0392
